3910	25	0.9769	0.9769	9.64e-1	0.996	0.004	0.000	0.000	0.000	0.977	8
3909	27	0.9508	0.9508	9.14e-1	1.000	0.000	0.000	0.000	0.000	0.951	8
3911	14	0.9370	0.9370	9.45e-1	1.000	0.000	0.000	0.000	0.000	0.937	8
3910	26	0.9484	0.9484	9.01e-1	0.999	0.000	0.000	0.000	0.000	0.948	8
3912	7	0.9763	0.9763	9.73e-1	1.000	0.000	0.000	0.000	0.000	0.976	8
3911	15	0.9732	0.9732	9.63e-1	0.767	0.000	0.152	0.000	0.081	0.973	8
3910	27	0.9315	0.9315	9.02e-1	1.000	0.000	0.000	0.000	0.000	0.931	8
3909	28	0.9409	0.9409	1.05e+0	1.000	0.000	0.000	0.000	0.000	0.941	8
3909	29	0.9725	0.9725	9.28e-1	1.000	0.000	0.000	0.000	0.000	0.972	8
3911	16	0.9790	0.9790	9.38e-1	1.000	0.000	0.000	0.000	0.000	0.979	8
3910	28	0.9900	0.9900	9.88e-1	1.000	0.000	0.000	0.000	0.000	1.038	8
3912	8	0.9638	0.9638	9.59e-1	1.000	0.000	0.000	0.000	0.000	0.964	8
3909	30	0.9757	0.9757	1.37e+0	1.000	0.000	0.000	0.000	0.000	0.976	8
3911	17	0.9900	0.9900	9.76e-1	0.815	0.000	0.185	0.000	0.000	0.993	8
3910	29	0.9900	0.9900	9.85e-1	1.000	0.000	0.000	0.000	0.000	1.016	8
3912	9	0.9656	0.9656	9.62e-1	1.000	0.000	0.000	0.000	0.000	0.966	8
3911	18	0.9828	0.9828	9.91e-1	0.845	0.000	0.032	0.120	0.002	0.983	8
3909	31	0.9820	0.9820	9.62e-1	1.000	0.000	0.000	0.000	0.000	0.982	8
3911	19	0.9786	0.9786	9.62e-1	1.000	0.000	0.000	0.000	0.000	0.979	8
3910	30	0.9495	0.9495	1.06e+0	1.000	0.000	0.000	0.000	0.000	0.950	8
3912	10	0.9570	0.9570	9.49e-1	1.000	0.000	0.000	0.000	0.000	0.957	8
3909	32	0.9654	0.9654	9.23e-1	1.000	0.000	0.000	0.000	0.000	0.965	8
3911	20	0.9589	0.9589	9.32e-1	1.000	0.000	0.000	0.000	0.000	0.959	8
3910	31	0.9900	0.9900	9.92e-1	0.995	0.003	0.000	0.001	0.000	1.060	8
3912	11	0.9508	0.9508	9.40e-1	1.000	0.000	0.000	0.000	0.000	0.951	8
3909	33	0.9850	0.9850	1.01e+0	1.000	0.000	0.000	0.000	0.000	0.985	8
3911	21	0.9631	0.9631	9.67e-1	1.000	0.000	0.000	0.000	0.000	0.963	8
3910	32	0.9642	0.9642	8.21e-1	1.000	0.000	0.000	0.000	0.000	0.964	8
3912	12	0.9741	0.9741	9.69e-1	1.000	0.000	0.000	0.000	0.000	0.974	8
3909	34	0.9697	0.9697	8.63e-1	1.000	0.000	0.000	0.000	0.000	0.970	8
3911	22	0.9643	0.9643	9.20e-1	1.000	0.000	0.000	0.000	0.000	0.964	8
3910	33	0.9466	0.9466	9.78e-1	0.784	0.164	0.000	0.044	0.008	0.947	8
3911	23	0.9900	0.9900	9.86e-1	1.000	0.000	0.000	0.000	0.000	0.990	8
3910	34	0.9900	0.9900	9.64e-1	1.000	0.000	0.000	0.000	0.000	0.991	8
3909	35	0.9586	0.9586	8.85e-1	1.000	0.000	0.000	0.000	0.000	0.959	8
3912	13	0.9623	0.9623	9.51e-1	1.000	0.000	0.000	0.000	0.000	0.962	8
3912	14	0.9596	0.9596	9.57e-1	1.000	0.000	0.000	0.000	0.000	0.960	8
3909	36	0.9445	0.9445	9.33e-1	1.000	0.000	0.000	0.000	0.000	0.944	8
3911	24	0.9883	0.9883	9.45e-1	0.996	0.000	0.000	0.004	0.000	0.988	8
3910	35	0.9900	0.9900	9.86e-1	1.000	0.000	0.000	0.000	0.000	1.022	8
3912	15	0.9900	0.9900	9.88e-1	1.000	0.000	0.000	0.000	0.000	0.996	8
3911	25	0.9900	0.9900	9.83e-1	0.992	0.000	0.001	0.008	0.000	1.005	8
3910	36	0.9598	0.9598	9.24e-1	0.516	0.407	0.000	0.000	0.077	0.960	8
3909	37	0.9645	0.9645	9.28e-1	1.000	0.000	0.000	0.000	0.000	0.965	8
3912	16	0.9797	0.9797	9.74e-1	1.000	0.000	0.000	0.000	0.000	0.980	8
3911	26	0.9766	0.9766	9.74e-1	1.000	0.000	0.000	0.000	0.000	0.977	8
3910	37	0.9214	0.9214	8.58e-1	1.000	0.000	0.000	0.000	0.000	0.921	8
3909	38	0.9566	0.9566	9.17e-1	1.000	0.000	0.000	0.000	0.000	0.957	8
3912	17	0.9776	0.9776	9.71e-1	1.000	0.000	0.000	0.000	0.000	0.978	8
3910	38	0.9876	0.9876	9.76e-1	1.000	0.000	0.000	0.000	0.000	0.988	8
3911	27	0.9618	0.9618	9.38e-1	1.000	0.000	0.000	0.000	0.000	0.962	8
3909	39	0.9459	0.9459	1.01e+0	1.000	0.000	0.000	0.000	0.000	0.946	8
3910	39	0.9619	0.9619	9.00e-1	1.000	0.000	0.000	0.000	0.000	0.962	8
3912	18	0.9678	0.9678	9.62e-1	1.000	0.000	0.000	0.000	0.000	0.968	8
3911	28	0.9897	0.9897	9.74e-1	1.000	0.000	0.000	0.000	0.000	0.990	8
3909	40	0.9606	0.9606	8.34e-1	1.000	0.000	0.000	0.000	0.000	0.961	8
3910	40	0.9897	0.9897	1.13e+0	0.965	0.000	0.000	0.000	0.035	0.990	8
3910	41	0.9636	0.9636	9.12e-1	1.000	0.000	0.000	0.000	0.000	0.964	8
3912	19	0.9645	0.9645	9.54e-1	1.000	0.000	0.000	0.000	0.000	0.965	8
3911	29	0.9900	0.9900	1.00e+0	0.987	0.001	0.001	0.010	0.001	1.003	8
3909	41	0.9705	0.9705	7.42e-1	1.000	0.000	0.000	0.000	0.000	0.970	8
3910	42	0.9900	0.9900	9.40e-1	1.000	0.000	0.000	0.000	0.000	1.020	8
3912	20	0.9607	0.9607	9.57e-1	1.000	0.000	0.000	0.000	0.000	0.961	8
3911	30	0.9900	0.9900	9.74e-1	1.000	0.000	0.000	0.000	0.000	0.992	8
3910	43	0.9484	0.9484	8.86e-1	1.000	0.000	0.000	0.000	0.000	0.948	8
3909	42	0.9900	0.9900	9.28e-1	1.000	0.000	0.000	0.000	0.000	0.994	8
3912	21	0.9627	0.9627	9.53e-1	0.384	0.616	0.000	0.000	0.000	0.963	8
3911	31	0.9870	0.9870	9.29e-1	0.968	0.004	0.027	0.001	0.000	0.987	8
3909	43	0.9809	0.9809	1.33e+0	1.000	0.000	0.000	0.000	0.000	0.981	8
3910	44	0.9413	0.9413	8.83e-1	0.998	0.001	0.000	0.001	0.000	0.941	8
3909	44	0.9412	0.9412	7.93e-1	1.000	0.000	0.000	0.000	0.000	0.941	8
3912	22	0.9554	0.9554	1.00e+0	1.000	0.000	0.000	0.000	0.000	0.955	8
3911	32	0.9900	0.9900	1.02e+0	1.000	0.000	0.000	0.000	0.000	0.995	8
3910	45	0.9376	0.9376	1.05e+0	0.444	0.000	0.000	0.000	0.556	0.938	8
3909	45	0.9655	0.9655	9.47e-1	1.000	0.000	0.000	0.000	0.000	0.966	8
3912	23	0.9573	0.9573	9.52e-1	1.000	0.000	0.000	0.000	0.000	0.957	8
3911	33	0.9725	0.9725	9.28e-1	0.372	0.064	0.564	0.000	0.000	0.973	8
3910	46	0.8773	0.8773	7.97e-1	0.997	0.001	0.000	0.000	0.002	0.877	8
3909	46	0.9549	0.9549	9.21e-1	1.000	0.000	0.000	0.000	0.000	0.955	8
3912	24	0.9677	0.9677	9.66e-1	1.000	0.000	0.000	0.000	0.000	0.968	8
3911	34	0.9900	0.9900	9.69e-1	0.998	0.000	0.000	0.002	0.000	0.995	8
3910	47	0.8473	0.8473	1.04e+0	1.000	0.000	0.000	0.000	0.000	0.847	8
3909	47	0.9552	0.9552	9.07e-1	1.000	0.000	0.000	0.000	0.000	0.955	8
3912	25	0.9775	0.9775	9.76e-1	1.000	0.000	0.000	0.000	0.000	0.977	8
3911	35	0.9900	0.9900	9.80e-1	0.989	0.000	0.000	0.011	0.000	1.006	8
3910	48	0.9769	0.9769	9.38e-1	0.985	0.002	0.000	0.013	0.000	0.977	8
3911	36	0.9900	0.9900	9.92e-1	1.000	0.000	0.000	0.000	0.000	1.003	8
3912	26	0.9798	0.9798	9.75e-1	1.000	0.000	0.000	0.000	0.000	0.980	8
3909	48	0.9547	0.9547	9.39e-1	1.000	0.000	0.000	0.000	0.000	0.955	8
3910	49	0.8868	0.8868	6.93e-1	1.000	0.000	0.000	0.000	0.000	0.887	8
3912	27	0.9840	0.9840	9.80e-1	1.000	0.000	0.000	0.000	0.000	0.984	8
3909	49	0.9451	0.9451	1.03e+0	1.000	0.000	0.000	0.000	0.000	0.945	8
3911	37	0.9778	0.9778	9.85e-1	1.000	0.000	0.000	0.000	0.000	0.978	8
3912	28	0.9712	0.9712	9.49e-1	1.000	0.000	0.000	0.000	0.000	0.971	8
3910	50	0.9760	0.9760	9.28e-1	1.000	0.000	0.000	0.000	0.000	0.976	8
3911	38	0.9900	0.9900	1.45e+0	1.000	0.000	0.000	0.000	0.000	0.992	8
3912	29	0.9802	0.9802	9.74e-1	1.000	0.000	0.000	0.000	0.000	0.980	8
3909	50	0.9423	0.9423	9.24e-1	1.000	0.000	0.000	0.000	0.000	0.942	8
3911	39	0.9900	0.9900	9.59e-1	1.000	0.000	0.000	0.000	0.000	0.994	8
3910	51	0.9897	0.9897	9.38e-1	1.000	0.000	0.000	0.000	0.000	0.990	8
3909	51	0.9658	0.9658	9.15e-1	1.000	0.000	0.000	0.000	0.000	0.966	8
3910	52	0.9501	0.9501	1.41e+0	0.998	0.001	0.000	0.001	0.000	0.950	8
3912	30	0.9876	0.9876	9.82e-1	1.000	0.000	0.000	0.000	0.000	0.988	8
3911	40	0.9819	0.9819	9.31e-1	1.000	0.000	0.000	0.000	0.000	0.982	8
3910	53	0.9900	0.9900	9.51e-1	1.000	0.000	0.000	0.000	0.000	1.011	8
3909	52	0.9695	0.9695	8.96e-1	1.000	0.000	0.000	0.000	0.000	0.970	8
3912	31	0.9827	0.9827	9.80e-1	1.000	0.000	0.000	0.000	0.000	0.983	8
3911	41	0.9892	0.9892	1.01e+0	1.000	0.000	0.000	0.000	0.000	0.989	8
3912	32	0.9856	0.9856	9.83e-1	1.000	0.000	0.000	0.000	0.000	0.986	8
3910	54	0.9135	0.9135	8.71e-1	0.996	0.000	0.004	0.000	0.000	0.913	8
3909	53	0.9603	0.9603	9.66e-1	1.000	0.000	0.000	0.000	0.000	0.960	8
3912	33	0.9900	0.9900	9.92e-1	1.000	0.000	0.000	0.000	0.000	0.995	8
3911	42	0.9900	0.9900	9.78e-1	0.975	0.000	0.000	0.024	0.000	0.994	8
3910	55	0.9639	0.9639	9.74e-1	1.000	0.000	0.000	0.000	0.000	0.964	8
3909	54	0.9650	0.9650	1.02e+0	1.000	0.000	0.000	0.000	0.000	0.965	8
3912	34	0.9900	0.9900	9.90e-1	1.000	0.000	0.000	0.000	0.000	1.009	8
3911	43	0.9889	0.9889	9.49e-1	1.000	0.000	0.000	0.000	0.000	0.989	8
3910	56	0.9880	0.9880	9.88e-1	1.000	0.000	0.000	0.000	0.000	0.988	8
3909	55	0.9407	0.9407	9.07e-1	1.000	0.000	0.000	0.000	0.000	0.941	8
3912	35	0.9900	0.9900	9.84e-1	1.000	0.000	0.000	0.000	0.000	0.991	8
3911	44	0.9853	0.9853	1.01e+0	1.000	0.000	0.000	0.000	0.000	0.985	8
3910	57	0.9646	0.9646	9.35e-1	1.000	0.000	0.000	0.000	0.000	0.965	8
3909	56	0.9900	0.9900	9.80e-1	1.000	0.000	0.000	0.000	0.000	0.999	8
3912	36	0.9785	0.9785	9.65e-1	1.000	0.000	0.000	0.000	0.000	0.978	8
3911	45	0.9735	0.9735	9.35e-1	1.000	0.000	0.000	0.000	0.000	0.974	8
3910	58	0.8953	0.8953	8.43e-1	1.000	0.000	0.000	0.000	0.000	0.895	8
3911	46	0.9627	0.9627	9.49e-1	1.000	0.000	0.000	0.000	0.000	0.963	8
3909	57	0.9546	0.9546	9.27e-1	1.000	0.000	0.000	0.000	0.000	0.955	8
3912	37	0.9729	0.9729	9.61e-1	1.000	0.000	0.000	0.000	0.000	0.973	8
3910	59	0.9819	0.9819	9.64e-1	1.000	0.000	0.000	0.000	0.000	0.982	8
3911	47	0.9796	0.9796	9.70e-1	1.000	0.000	0.000	0.000	0.000	0.980	8
3909	58	0.9862	0.9862	1.02e+0	1.000	0.000	0.000	0.000	0.000	0.986	8
3910	60	0.9025	0.9025	8.66e-1	1.000	0.000	0.000	0.000	0.000	0.903	8
3912	38	0.9715	0.9715	1.15e+0	1.000	0.000	0.000	0.000	0.000	0.971	8
3909	59	0.9784	0.9784	9.27e-1	1.000	0.000	0.000	0.000	0.000	0.978	8
3911	48	0.9801	0.9801	9.78e-1	1.000	0.000	0.000	0.000	0.000	0.980	8
3910	61	0.8586	0.8586	7.79e-1	1.000	0.000	0.000	0.000	0.000	0.859	8
3912	39	0.9727	0.9727	1.01e+0	1.000	0.000	0.000	0.000	0.000	0.973	8
3911	49	0.9834	0.9834	9.78e-1	1.000	0.000	0.000	0.000	0.000	0.983	8
3912	40	0.9790	0.9790	9.74e-1	1.000	0.000	0.000	0.000	0.000	0.979	8
3909	60	0.9829	0.9829	1.00e+0	1.000	0.000	0.000	0.000	0.000	0.983	8
3910	62	0.9096	0.9096	7.80e-1	1.000	0.000	0.000	0.000	0.000	0.910	8
3911	50	0.9831	0.9831	9.82e-1	1.000	0.000	0.000	0.000	0.000	0.983	8
3910	63	0.9319	0.9319	9.47e-1	1.000	0.000	0.000	0.000	0.000	0.932	8
3912	41	0.9789	0.9789	9.78e-1	1.000	0.000	0.000	0.000	0.000	0.979	8
3909	61	0.9829	0.9829	9.75e-1	1.000	0.000	0.000	0.000	0.000	0.983	8
3911	51	0.9900	0.9900	9.93e-1	1.000	0.000	0.000	0.000	0.000	0.997	8
3909	62	0.9669	0.9669	1.03e+0	1.000	0.000	0.000	0.000	0.000	0.967	8
3912	42	0.9885	0.9885	1.05e+0	1.000	0.000	0.000	0.000	0.000	0.989	8
3910	64	0.8392	0.8392	9.31e-1	1.000	0.000	0.000	0.000	0.000	0.839	8
3911	52	0.9853	0.9853	9.73e-1	1.000	0.000	0.000	0.000	0.000	0.985	8
3912	43	0.9793	0.9793	9.74e-1	0.999	0.001	0.000	0.000	0.000	0.979	8
3910	65	0.7483	0.7483	1.51e+0	1.000	0.000	0.000	0.000	0.000	0.748	8
3909	63	0.9671	0.9671	1.01e+0	1.000	0.000	0.000	0.000	0.000	0.967	8
3911	53	0.9607	0.9607	9.34e-1	1.000	0.000	0.000	0.000	0.000	0.961	8
3909	64	0.9351	0.9351	9.30e-1	1.000	0.000	0.000	0.000	0.000	0.935	8
3910	66	0.9900	0.9900	9.72e-1	1.000	0.000	0.000	0.000	0.000	1.035	8
3912	44	0.9754	0.9754	9.69e-1	1.000	0.000	0.000	0.000	0.000	0.975	8
3911	54	0.9636	0.9636	1.01e+0	1.000	0.000	0.000	0.000	0.000	0.964	8
3910	67	0.9335	0.9335	1.03e+0	1.000	0.000	0.000	0.000	0.000	0.934	8
3909	65	0.9571	0.9571	9.30e-1	0.999	0.000	0.001	0.000	0.000	0.957	8
3912	45	0.9602	0.9602	9.54e-1	1.000	0.000	0.000	0.000	0.000	0.960	8
3911	55	0.9755	0.9755	9.72e-1	1.000	0.000	0.000	0.000	0.000	0.976	8
3909	66	0.9850	0.9850	9.89e-1	1.000	0.000	0.000	0.000	0.000	0.985	8
3910	68	0.9447	0.9447	9.64e-1	0.999	0.001	0.000	0.000	0.000	0.945	8
3912	46	0.9599	0.9599	9.56e-1	1.000	0.000	0.000	0.000	0.000	0.960	8
3911	56	0.9900	0.9900	9.97e-1	0.954	0.000	0.024	0.001	0.022	1.001	8
3909	67	0.9900	0.9900	9.72e-1	1.000	0.000	0.000	0.000	0.000	0.996	8
3910	69	0.9900	0.9900	9.89e-1	1.000	0.000	0.000	0.000	0.000	1.021	8
3909	68	0.9884	0.9884	9.99e-1	1.000	0.000	0.000	0.000	0.000	0.988	8
3912	47	0.9516	0.9516	9.46e-1	1.000	0.000	0.000	0.000	0.000	0.952	8
3911	57	0.9900	0.9900	9.86e-1	0.974	0.000	0.019	0.007	0.000	1.001	8
3909	69	0.9535	0.9535	8.59e-1	1.000	0.000	0.000	0.000	0.000	0.953	8
3910	70	0.9257	0.9257	8.18e-1	0.815	0.000	0.000	0.185	0.000	0.926	8
3912	48	0.9440	0.9440	9.39e-1	1.000	0.000	0.000	0.000	0.000	0.944	8
3911	58	0.9900	0.9900	9.91e-1	0.984	0.000	0.016	0.000	0.000	1.003	8
3909	70	0.9900	0.9900	9.84e-1	1.000	0.000	0.000	0.000	0.000	0.997	8
3910	71	0.9900	0.9900	9.83e-1	0.974	0.000	0.026	0.000	0.000	1.001	8
3909	71	0.9900	0.9900	9.96e-1	1.000	0.000	0.000	0.000	0.000	1.003	8
3912	49	0.9418	0.9418	9.37e-1	1.000	0.000	0.000	0.000	0.000	0.942	8
3911	59	0.9900	0.9900	9.86e-1	0.846	0.001	0.126	0.027	0.000	0.990	8
3912	50	0.9348	0.9348	9.29e-1	1.000	0.000	0.000	0.000	0.000	0.935	8
3910	72	0.9625	0.9625	9.31e-1	0.891	0.000	0.001	0.109	0.000	0.962	8
3911	60	0.9798	0.9798	9.78e-1	0.861	0.002	0.137	0.000	0.000	0.980	8
3909	72	0.9900	0.9900	9.91e-1	1.000	0.000	0.000	0.000	0.000	0.995	8
3910	73	0.9647	0.9647	9.58e-1	0.881	0.000	0.000	0.119	0.000	0.965	8
3912	51	0.9465	0.9465	9.43e-1	1.000	0.000	0.000	0.000	0.000	0.947	8
3911	61	0.9875	0.9875	9.84e-1	1.000	0.000	0.000	0.000	0.000	0.987	8
3909	73	0.9900	0.9900	9.90e-1	1.000	0.000	0.000	0.000	0.000	1.000	8
3910	74	0.9673	0.9673	1.07e+0	0.860	0.000	0.002	0.137	0.000	0.967	8
3911	62	0.9889	0.9889	9.88e-1	1.000	0.000	0.000	0.000	0.000	0.989	8
3912	52	0.9780	0.9780	9.72e-1	1.000	0.000	0.000	0.000	0.000	0.978	8
3909	74	0.9851	0.9851	9.78e-1	0.998	0.000	0.002	0.000	0.000	0.985	8
3910	75	0.9900	0.9900	9.53e-1	0.892	0.000	0.106	0.002	0.000	0.993	8
3911	63	0.9900	0.9900	9.80e-1	1.000	0.000	0.000	0.000	0.000	0.991	8
3909	75	0.9660	0.9660	9.52e-1	1.000	0.000	0.000	0.000	0.000	0.966	8
3910	76	0.9485	0.9485	9.28e-1	1.000	0.000	0.000	0.000	0.000	0.948	8
3911	64	0.9739	0.9739	9.51e-1	0.998	0.000	0.000	0.000	0.002	0.974	8
3912	53	0.9880	0.9880	9.81e-1	1.000	0.000	0.000	0.000	0.000	0.988	8
3909	76	0.9608	0.9608	9.54e-1	1.000	0.000	0.000	0.000	0.000	0.961	8
3911	65	0.9568	0.9568	9.31e-1	1.000	0.000	0.000	0.000	0.000	0.957	8
3909	77	0.9819	0.9819	9.73e-1	1.000	0.000	0.000	0.000	0.000	0.982	8
3910	77	0.9669	0.9669	1.05e+0	1.000	0.000	0.000	0.000	0.000	0.967	8
3912	54	0.9871	0.9871	9.84e-1	1.000	0.000	0.000	0.000	0.000	0.987	8
3909	78	0.9900	0.9900	9.91e-1	1.000	0.000	0.000	0.000	0.000	1.006	8
3911	66	0.9639	0.9639	9.49e-1	0.999	0.000	0.000	0.000	0.001	0.964	8
3910	78	0.9575	0.9575	9.50e-1	0.873	0.001	0.126	0.000	0.000	0.957	8
3912	55	0.9884	0.9884	9.87e-1	1.000	0.000	0.000	0.000	0.000	0.988	8
3911	67	0.9822	0.9822	9.78e-1	1.000	0.000	0.000	0.000	0.000	0.982	8
3910	79	0.9900	0.9900	9.72e-1	1.000	0.000	0.000	0.000	0.000	1.024	8
3909	79	0.9900	0.9900	9.85e-1	1.000	0.000	0.000	0.000	0.000	1.002	8
3912	56	0.9773	0.9773	9.75e-1	1.000	0.000	0.000	0.000	0.000	0.977	8
3911	68	0.9859	0.9859	9.78e-1	1.000	0.000	0.000	0.000	0.000	0.986	8
3910	80	0.9900	0.9900	9.65e-1	1.000	0.000	0.000	0.000	0.000	1.009	8
3909	80	0.9749	0.9743	1.22e+0	0.743	0.257	0.000	0.000	0.000	0.974	8
3912	57	0.9652	0.9652	9.60e-1	1.000	0.000	0.000	0.000	0.000	0.965	8
3911	69	0.9697	0.9697	9.60e-1	0.462	0.000	0.511	0.027	0.000	0.970	8
3910	81	0.9765	0.9765	9.89e-1	0.943	0.000	0.000	0.057	0.000	0.976	8
3909	81	0.9820	0.9820	9.80e-1	1.000	0.000	0.000	0.000	0.000	0.982	8
3912	58	0.9607	0.9607	9.54e-1	1.000	0.000	0.000	0.000	0.000	0.961	8
3911	70	0.9900	0.9900	9.90e-1	1.000	0.000	0.000	0.000	0.000	1.010	8
3910	82	0.9494	0.9494	8.74e-1	0.751	0.000	0.249	0.000	0.000	0.949	8
3909	82	0.9900	0.9900	9.92e-1	1.000	0.000	0.000	0.000	0.000	1.003	8
3912	59	0.9592	0.9592	9.54e-1	1.000	0.000	0.000	0.000	0.000	0.959	8
3911	71	0.9900	0.9900	9.86e-1	1.000	0.000	0.000	0.000	0.000	0.993	8
3910	83	0.9568	0.9568	9.46e-1	1.000	0.000	0.000	0.000	0.000	0.957	8
3909	83	0.9795	0.9795	1.03e+0	1.000	0.000	0.000	0.000	0.000	0.979	8
3911	72	0.9746	0.9746	9.67e-1	0.515	0.000	0.485	0.000	0.000	0.975	8
3910	84	0.9330	0.9330	9.43e-1	1.000	0.000	0.000	0.000	0.000	0.933	8
3912	60	0.9642	0.9642	9.60e-1	1.000	0.000	0.000	0.000	0.000	0.964	8
3909	84	0.9900	0.9900	9.72e-1	1.000	0.000	0.000	0.000	0.000	1.001	8
3910	85	0.8873	0.8873	8.62e-1	1.000	0.000	0.000	0.000	0.000	0.887	8
3911	73	0.9900	0.9900	9.87e-1	1.000	0.000	0.000	0.000	0.000	0.990	8
3912	61	0.9684	0.9684	9.64e-1	1.000	0.000	0.000	0.000	0.000	0.968	8
3909	85	0.9900	0.9900	9.85e-1	1.000	0.000	0.000	0.000	0.000	1.005	8
3910	86	0.9477	0.9477	8.69e-1	0.989	0.007	0.000	0.004	0.000	0.948	8
3911	74	0.9900	0.9900	9.90e-1	0.657	0.000	0.339	0.004	0.000	1.002	8
3912	62	0.9900	0.9900	9.85e-1	1.000	0.000	0.000	0.000	0.000	0.997	8
3909	86	0.9693	0.9693	9.19e-1	1.000	0.000	0.000	0.000	0.000	0.969	8
3910	87	0.9026	0.9026	1.02e+0	1.000	0.000	0.000	0.000	0.000	0.903	8
3911	75	0.9900	0.9900	9.91e-1	1.000	0.000	0.000	0.000	0.000	0.993	8
3912	63	0.9781	0.9781	9.79e-1	1.000	0.000	0.000	0.000	0.000	0.978	8
3909	87	0.9857	0.9857	9.71e-1	1.000	0.000	0.000	0.000	0.000	0.986	8
3911	76	0.9752	0.9752	9.58e-1	0.554	0.000	0.446	0.000	0.000	0.975	8
3910	88	0.9900	0.8980	8.86e-1	0.000	1.000	0.000	0.000	0.000	1.097	8
3912	64	0.9715	0.9715	9.67e-1	1.000	0.000	0.000	0.000	0.000	0.971	8
3911	77	0.9622	0.9622	9.51e-1	0.440	0.000	0.560	0.000	0.000	0.962	8
3909	88	0.9900	0.9900	9.76e-1	1.000	0.000	0.000	0.000	0.000	1.004	8
3910	89	0.9900	0.9900	9.77e-1	0.993	0.007	0.000	0.000	0.000	1.050	8
3910	90	0.9900	0.9900	9.92e-1	1.000	0.000	0.000	0.000	0.000	0.998	8
3911	78	0.9574	0.9574	8.55e-1	1.000	0.000	0.000	0.000	0.000	0.957	8
3912	65	0.9722	0.9722	9.70e-1	1.000	0.000	0.000	0.000	0.000	0.972	8
3909	89	0.9900	0.9900	9.85e-1	1.000	0.000	0.000	0.000	0.000	0.999	8
3912	66	0.9709	0.9709	9.68e-1	1.000	0.000	0.000	0.000	0.000	0.971	8
3911	79	0.9711	0.9711	9.75e-1	0.999	0.000	0.000	0.000	0.001	0.971	8
3910	91	0.9489	0.9489	9.34e-1	1.000	0.000	0.000	0.000	0.000	0.949	8
3910	92	0.9900	0.9900	9.65e-1	1.000	0.000	0.000	0.000	0.000	1.245	8
3911	80	0.9786	0.9786	8.08e-1	1.000	0.000	0.000	0.000	0.000	0.979	8
3912	67	0.9653	0.9653	9.59e-1	0.999	0.001	0.000	0.000	0.000	0.965	8
3909	90	0.9802	0.9802	9.76e-1	1.000	0.000	0.000	0.000	0.000	0.980	8
3911	81	0.9900	0.9900	9.87e-1	1.000	0.000	0.000	0.000	0.000	0.994	8
3910	93	0.9479	0.9479	8.72e-1	1.000	0.000	0.000	0.000	0.000	0.948	8
3912	68	0.9682	0.9682	9.62e-1	1.000	0.000	0.000	0.000	0.000	0.968	8
3909	91	0.9900	0.9900	9.85e-1	1.000	0.000	0.000	0.000	0.000	1.017	8
3911	82	0.9808	0.9808	7.24e-1	1.000	0.000	0.000	0.000	0.000	0.981	8
3910	94	0.9316	0.9316	9.27e-1	1.000	0.000	0.000	0.000	0.000	0.932	8
3912	69	0.9738	0.9738	9.94e-1	1.000	0.000	0.000	0.000	0.000	0.974	8
3911	83	0.9681	0.9681	8.20e-1	1.000	0.000	0.000	0.000	0.000	0.968	8
3909	92	0.9867	0.9867	9.79e-1	1.000	0.000	0.000	0.000	0.000	0.987	8
3912	70	0.9626	0.9626	9.62e-1	0.999	0.001	0.000	0.000	0.000	0.963	8
3911	84	0.9816	0.9816	9.79e-1	1.000	0.000	0.000	0.000	0.000	0.982	8
3910	95	0.8760	0.8760	9.07e-1	1.000	0.000	0.000	0.000	0.000	0.876	8
3909	93	0.9700	0.9700	9.30e-1	1.000	0.000	0.000	0.000	0.000	0.970	8
3911	85	0.9899	0.9899	9.87e-1	1.000	0.000	0.000	0.000	0.000	0.990	8
3912	71	0.9580	0.9580	9.49e-1	1.000	0.000	0.000	0.000	0.000	0.958	8
3909	94	0.9601	0.9601	9.16e-1	1.000	0.000	0.000	0.000	0.000	0.960	8
3910	96	0.9900	0.9900	1.53e+0	1.000	0.000	0.000	0.000	0.000	1.015	8
3911	86	0.9854	0.9854	9.42e-1	0.453	0.003	0.000	0.000	0.544	0.985	8
3910	97	0.9198	0.9198	1.02e+0	1.000	0.000	0.000	0.000	0.000	0.920	8
3909	95	0.9636	0.9636	9.31e-1	1.000	0.000	0.000	0.000	0.000	0.964	8
3912	72	0.9457	0.9457	9.38e-1	1.000	0.000	0.000	0.000	0.000	0.946	8
3910	98	0.9900	0.9900	9.61e-1	1.000	0.000	0.000	0.000	0.000	1.003	8
3911	87	0.9872	0.9872	9.89e-1	1.000	0.000	0.000	0.000	0.000	0.987	8
3909	96	0.9513	0.9513	9.27e-1	1.000	0.000	0.000	0.000	0.000	0.951	8
3910	99	0.9900	0.9900	9.47e-1	1.000	0.000	0.000	0.000	0.000	1.018	8
3911	88	0.9900	0.9900	9.89e-1	0.742	0.002	0.212	0.005	0.039	1.006	8
3909	97	0.9654	0.9654	9.64e-1	1.000	0.000	0.000	0.000	0.000	0.965	8
3912	73	0.9535	0.9535	9.49e-1	1.000	0.000	0.000	0.000	0.000	0.954	8
3911	89	0.9858	0.9858	9.84e-1	0.996	0.001	0.000	0.003	0.000	0.986	8
3912	74	0.9728	0.9728	9.67e-1	1.000	0.000	0.000	0.000	0.000	0.973	8
3909	98	0.9335	0.9335	9.08e-1	1.000	0.000	0.000	0.000	0.000	0.934	8
